userID,paperID
997,9858916
997,9858897
997,9858892
997,9858877
997,9858868
997,9252706
997,4234290
997,4364969
997,9798018
997,2349255
997,3885605
997,2674420
997,9753334
997,9578239
997,3863549
997,9511061
997,6541777
997,666044
997,9448194
997,5926665
997,671535
997,9355707
997,9355704
997,9355688
997,9355672
997,9309105
997,5811929
997,9309095
997,9309089
997,8606207
997,9292745
997,7546384
997,9156197
997,4115396
997,8939296
997,7404570
997,8929850
997,5806759
997,8821463
997,8808589
997,8807423
997,8807359
997,453444
997,8745095
997,8690666
997,8690277
997,411342
997,8292431
997,7191956
997,6068028
997,8146750
997,6729097
997,3889012
997,7576996
997,591288
997,3814732
997,3864453
997,7613650
997,7613524
997,3945593
997,7597884
1042,13371805
1042,12975811
1042,12977794
1042,13239738
1042,13239736
1042,13239735
1042,13239734
1042,13239733
1042,13239723
1042,9426298
1042,13044843
1042,9426297
1042,12953437
1042,13239717
1042,9152252
1042,11165173
1042,12977695
1042,12945996
1042,12980262
1042,13200644
1042,13033422
1042,13108713
1042,12901829
1042,12901822
1042,12899057
1042,12713387
1042,12699932
1042,12699916
1042,12699887
1042,12463869
1042,12596389
1042,12590670
1042,12589460
1042,12589457
1042,12589449
1042,12589336
1042,12464143
1042,12583968
1042,12463453
1042,12464102
1042,12541779
1042,12541514
1042,12035814
1042,11973773
1042,13416711
1042,9171127
1042,13406232
1042,13406218
1042,13021306
1042,13033708
1042,12957317
1042,12990399
1042,13406066
1042,13027991
1042,12971788
1042,9171112
1042,12993906
1042,10243019
1042,12973452
1042,12989429
1042,13378578
1042,13378446
1042,13377426
1042,13377424
1042,13377423
1042,13377237
1042,13375238
1042,13375224
1042,12981763
1042,9627642
1042,9436407
1042,13375003
1042,13374963
1042,12966539
1042,13039481
1042,13047504
1042,12314310
1042,7886566
1042,12954388
1042,13045262
1042,13372832
1042,13372808
1042,8134295
1042,13005493
1042,13372661
1042,12980066
1042,12950485
1042,13371988
1042,13371984
1042,13371976
1042,13371968
1042,13037690
1042,13371959
1042,13371826
1042,13371501
1042,13034249
1042,13371495
1042,13370873
1042,13370760
1042,13370751
1042,13364620
1042,13364534
1042,12463361
1042,12463366
1042,12981954
1042,13033713
1042,13338458
1042,11152258
1042,13033155
1042,12593019
1042,13041012
1042,12962923
1042,12543269
1042,13036792
1042,13328446
1042,12583367
1042,12978087
1042,13005897
1042,13012214
1042,13196474
1042,13033822
1042,12969656
1042,12992571
1042,7114138
1042,8356381
1042,13196359
1042,13121594
1042,12720823
1042,12716074
1042,12716010
1042,12709230
1042,12699909
1042,12690215
1042,12690209
1042,12690113
1042,12687497
1042,12687450
1042,12687406
1042,12687369
1042,12463451
1042,12680957
1042,12654686
1042,12654536
1042,12654528
1042,12654450
1042,12652538
1042,2400676
1042,2400669
1042,12651498
1042,12543023
1042,12651457
1042,12651397
1042,12651390
1042,12651329
1042,12651298
1042,12646277
1042,12646254
1042,12346054
1042,10089783
1042,2058585
1042,12543267
1042,12619657
1042,11495946
1042,12604639
1042,12604635
1042,12604630
1042,12604596
1042,7199696
1042,10808289
1042,12398741
1042,5233909
1042,12604293
1042,12604284
1042,12604266
1042,12604254
1042,12600896
1042,10030327
1042,5310308
1042,12595934
1042,12595923
1042,8682103
1042,10705841
1042,12593005
1042,12592974
1042,12592966
1042,12590651
1042,12546506
1042,12590502
1042,12590496
1042,12590491
1042,12590477
1042,12590458
1042,12590368
1042,12590350
1042,12546553
1042,12547799
1042,12589477
1042,12589339
1042,12589265
1042,9492316
1042,5049336
1042,12547483
1042,2625289
1042,7570344
1042,12546530
1042,12545291
1042,5319431
1042,12543213
1042,12543201
1042,12543130
1042,12543109
1042,12541503
1042,7272134
1042,8454654
1042,12541465
1042,12387669
1042,12283883
1042,12289965
1042,12274149
1042,12272310
1042,12216227
1042,12216223
1042,12215696
1042,12215656
1042,12080995
1042,12077127
1042,12073483
1042,12073208
1042,12073192
1042,12056654
1042,12056430
1042,12056429
1042,12056278
1042,12054776
1042,12054255
1042,12049157
1042,12043735
1042,12043734
1042,12043647
1042,7924460
1042,12043419
1042,11988876
1042,11979032
1042,11956657
1042,11956651
1042,11930857
1042,11896309
1042,11837538
1042,11837510
1042,11837487
1076,9557084
1076,9394316
1076,9394311
1076,8674813
1076,8311652
1076,13382659
1076,13382658
1076,13382657
1076,13382656
1076,13382655
1076,13382654
1076,13382653
1076,13382652
1076,13380787
1076,13380780
1076,9238783
1076,13210506
1076,12739501
1076,12739391
1076,1781640
1076,2905717
1076,10439789
1076,81501
1076,12735243
1076,12369200
1076,12735191
1076,12735153
1076,12735125
1076,3454707
1076,2283763
1076,2969578
1076,12735101
1076,9471291
1076,12375875
1076,12358809
1076,4265780
1076,12358578
1076,12358567
1076,10668724
1076,12358530
1076,2697826
1076,12358527
1076,12358520
1076,12358512
1076,4463992
1076,6704387
1076,6406708
1076,12261269
1076,12261268
1076,12261266
1076,12261262
1076,12261251
1076,12261249
1076,12261243
1076,12261238
1076,12160730
1076,12160678
1076,354200
1076,3463894
1076,12157384
1076,12156908
1076,12156902
1076,12155859
1076,12155848
1076,12155813
1076,12155775
1076,12155737
1076,3824484
1076,9578552
1076,12118356
1076,3617522
1076,12118154
1076,12118128
1076,11979923
1076,11979611
1076,11975468
1076,11974064
1076,10700875
1076,7053430
1076,7688803
1076,9052884
1076,1293074
1076,11966487
1076,11840782
1076,11026107
1076,11026019
1076,11026001
1076,11025976
1076,10278439
1076,9071352
1076,525346
1076,11025858
1076,339516
1076,6409699
1076,6229396
1076,7857251
1076,10906679
1076,5442487
1076,10862999
1076,2280088
1076,10860870
1076,10849230
1076,10807090
1076,5896245
1076,10807085
1076,10807081
1076,10807074
1076,10720628
1076,10702776
1076,1903811
1076,10702742
1076,10702681
1076,10702675
1076,10700912
1076,10700883
1076,8502545
1076,10700677
1076,10700080
1076,9736089
1076,10700049
1076,7494418
1076,10694369
1076,10694353
1076,10694337
1076,10694285
1076,10694195
1076,10694178
1076,10694141
1076,10693626
1076,10693593
1076,10693580
1076,10377717
1076,10377658
1076,10377655
1076,10377647
1076,2729473
1076,10332757
1076,7553864
1076,10327917
1076,10327914
1076,10212589
1076,10178715
1076,10171019
1076,10171018
1076,3047126
1076,8028632
1076,9947624
1076,10163879
1076,10163596
1076,7206523
1076,10163585
1076,9787055
1076,3403047
1076,10163580
1076,10163576
1076,4109414
1076,9856414
1076,687446
1076,9420175
1076,9783999
1076,9779801
1076,3975044
1076,9766655
1076,5780035
1076,1930392
1076,1994313
1076,444809
1076,7334116
1076,3482988
1076,5695195
1076,8976244
1076,3388025
1076,3619010
1076,9392935
1076,8485620
1076,8318592
1076,1668394
1076,8317195
1076,6641669
1076,1645220
1076,1176909
1076,5699607
1076,8313495
1076,4401021
1076,2718952
1076,8310798
1076,8310686
1076,8310426
1076,8308615
1076,8304958
1076,672145
1076,167581
1076,1319023
1076,8289539
1076,873540
1076,8285751
1076,8285590
1076,1923137
1076,2445532
1076,7369049
1076,5647741
1076,8283090
1076,8272625
1076,608481
1076,4237725
1076,8171006
1076,8151159
1076,1953159
1076,7961209
1076,7960402
1076,7952795
1076,7949354
1076,827986
1076,7804624
1076,7804623
1076,2431276
1076,2490640
1076,7682225
1076,462300
1076,7552839
1076,3014153
1076,7218480
1076,7169114
1076,7169104
1076,7169099
1076,157697
1076,1738171
1076,3890007
1076,7131932
1076,5923146
1076,1044110
1076,7092975
1076,266187
1076,7084498
1076,2285528
1076,7084096
1076,7084040
1076,7083978
1076,2531419
1076,2400133
1076,3395496
1076,6758232
1076,7058980
1076,1476317
1076,7026635
1076,7022071
1076,2877759
1076,7022053
1076,7022032
1076,7022001
1159,13416073
1159,13416072
1159,13416069
1159,13416068
1159,13416067
1159,13416065
1159,13416063
1159,13416062
1159,13121509
1159,11968409
1159,13167405
1159,13415987
1159,12926476
1159,7592523
1159,10239178
1159,11806119
1159,13415979
1159,13415978
1159,13415977
1159,13415976
1159,13415975
1171,12306479
1171,12306477
1171,12306475
1171,11104303
1171,12306472
1171,12306465
1171,12306460
1171,10806038
1171,10898435
1171,10200496
1171,10200492
1171,10200478
1171,10200452
1171,10200449
1171,10200367
1171,6797887
1171,6916461
1171,9791328
1171,10200354
1171,10200348
1171,10200346
1171,7528584
1171,1442153
1171,10200330
1171,5285414
1171,9631802
1171,9477705
1171,6230809
1171,7802714
1171,8736833
1171,3980064
1171,3980058
1171,3980056
1171,1222839
1171,3980051
1171,3980048
1171,3874432
1171,9329287
1171,3980068
1180,12923083
1180,12759118
1180,11893355
1180,11895372
1180,11895368
1180,13408658
1180,9523767
1180,10634413
1180,10067641
1180,13222231
1180,12566758
1180,11870130
1180,13234554
1180,13195992
1180,13140347
1180,13097978
1180,13107424
1180,9861674
1180,12705379
1180,12324870
1180,12566719
1180,7680010
1180,12676438
1180,12856890
1180,4278041
1180,7955372
1180,1211474
1180,505721
1180,4185591
1180,11868935
1180,339820
1180,12378384
1180,12461325
1180,10786470
1180,12247053
1180,10779809
1180,12454804
1180,11969626
1180,12441918
1180,12422183
1180,4044701
1180,10094004
1180,10032866
1180,3106928
1180,9804211
1180,209700
1180,708003
1180,12029264
1180,12029245
1180,463014
1180,10783998
1180,12029177
1180,4896217
1180,12029155
1180,4238402
1180,2971683
1180,209704
1180,3153804
1180,9601937
1180,669845
1180,2136799
1180,161896
1180,1419851
1180,1059455
1180,1745412
1180,513278
1180,5201401
1180,77208
1180,312484
1180,1477188
1180,356093
1180,418986
1180,410893
1180,2239449
1180,8708335
1180,600550
1180,608530
1180,3272777
1180,12017335
1180,8697300
1180,6208406
1180,12015379
1180,614324
1180,498707
1180,12015376
1180,1992652
1180,6784755
1180,5741065
1180,7610830
1180,10220931
1180,3969785
1180,2022511
1180,11924159
1180,11218611
1180,1125863
1180,1179789
1180,5980447
1180,10921285
1180,11898019
1180,74512
1180,11897693
1180,11850320
1180,11857669
1180,9720210
1180,6174522
1180,9380804
1180,4233545
1180,1720072
1180,11619164
1180,11619137
1180,11546122
1180,11495800
1180,11615865
1180,11615863
1180,7888962
1180,600441
1180,11428579
1180,11167142
1180,500667
1180,11511092
1180,11380212
1180,421465
1180,479201
1180,10624848
1183,10899055
1183,7432866
1183,8398331
1183,1903871
1183,13366995
1183,13366755
1183,8192694
1183,1666220
1183,4596187
1183,13156334
1183,1010001
1183,785872
1183,13141391
1183,13140844
1183,13139781
1183,3037858
1183,332974
1183,13138614
1183,13109014
1183,13119083
1183,80857
1183,1188784
1183,13093451
1183,2792244
1183,2056039
1183,1282814
1183,12941114
1183,12941067
1183,12940265
1183,10675355
1183,1030084
1183,12810835
1183,12799896
1183,12793006
1183,3358358
1183,12793001
1183,1847556
1183,12787822
1183,12787818
1183,12739472
1183,4039208
1183,12754964
1183,3151892
1183,12751743
1183,12751739
1183,12751009
1183,12745777
1183,12745775
1183,12745771
1183,12739778
1183,3681497
1183,12727274
1183,9340083
1183,9418869
1183,12700571
1183,12681694
1183,3376872
1183,12656849
1183,10293331
1183,10751725
1183,12630056
1183,12628362
1183,12627814
1183,941105
1183,12616060
1183,8423759
1183,12602537
1183,12601322
1183,12601318
1183,4168569
1183,557456
1183,2917492
1183,12569066
1183,11077749
1183,3377075
1183,4545192
1183,578377
1183,4448
1183,12556228
1183,9429570
1183,12556221
1183,12556204
1183,5222194
1183,9598766
1183,12556199
1183,10434814
1183,12556189
1183,3986869
1183,12556169
1183,12556167
1183,12556157
1183,12556147
1183,10710867
1183,12556142
1183,3377121
1183,12556130
1183,12556125
1183,5665411
1183,12556119
1183,12556009
1183,12555629
1218,13458929
1218,13463023
1218,13466059
1218,13461530
1218,13461509
1218,13465948
1218,13465938
1218,9484320
1218,13458917
1218,13458932
1218,3902768
1218,9825934
1243,13139226
1243,12636828
1243,13139225
1243,13139224
1243,13139221
1243,1424615
1243,13164352
1243,4220922
1243,13164351
1243,13164348
1243,13164346
1243,13164343
1243,13164342
1243,13164340
1243,13164339
1243,8989401
1243,7807096
1243,6866430
1243,12124939
1243,13164325
1243,8880232
1243,769767
1243,10528417
1243,9180582
1243,13164323
1243,13164324
1243,13164322
1243,915630
1243,10272195
1243,12125229
1243,11190988
1243,13164321
1243,13164320
1243,5051188
1243,1048850
1243,13164319
1243,10557690
1243,10557689
1243,13164317
1243,13164316
1243,13164315
1243,13164314
1243,3100978
1243,11493525
1243,13164313
1243,13164311
1243,920055
1243,1838523
1243,13160915
1243,1453917
1243,13160913
1243,13160912
1243,2212959
1243,8063605
1243,5353108
1243,416185
1243,139138
1243,5467879
1243,882618
1243,2628123
1243,1398437
1243,12411588
